id,type,event_type,config,science,cost
1511034071260,INFO,AGENT_EVENT,000000100000001010000000000000100000000000010001100000110001,0.15777897690421794,4379.848243643814
1511034072599,INFO,AGENT_EVENT,000000001001110000000000000000000001000000000000000010000010,0.14850530423798847,2686.6119825521155
1511034073708,INFO,AGENT_EVENT,000000001001110000000000000000000000000000010000010000000000,0.09604041574446887,2019.4369978489308
1511034075342,INFO,AGENT_EVENT,000000100000000010000000000001100000000000000000001000011100,0.10580645194633276,4704.6982058055355
1511034076410,INFO,AGENT_EVENT,000000001001010000000000000000000000000000000000010000000000,0.0733261157444689,1680.1290126860654
1511034077210,INFO,AGENT_EVENT,000000000000000000000000000010000000000000001000000000100000,0.021025948837499975,1677.9912164569198
1511034078706,INFO,AGENT_EVENT,000000000001000000000110100000011100000000001100000000100001,0.12361718125914656,3958.4466954968207
1511034079079,INFO,CLICK_EVENT,000010100000000000010011011000011101100010000001000001000010,0.18816315741009582,7432.119861939882
1511034079828,INFO,AGENT_EVENT,110000000000000000000000010000000000010000010001000000000000,0.105739178125,1295.7049802213717
1511034080609,INFO,AGENT_EVENT,000000000000000000000000000000000001000000000000000000000000,0.05414406562499996,363.9592794270581
1511034082643,INFO,AGENT_EVENT,000010100000000000010011011000011101100000101000000000011000,0.1619571372496853,6693.263830501255
1511034084306,INFO,AGENT_EVENT,000000100000001010000000000000100000000010010001100000110001,0.1756868365601555,5538.443427806846
1511034085333,INFO,AGENT_EVENT,110000000000000100000001000000000000000100101000000000000000,0.06259704484779371,3603.9197326901476
1511034086842,INFO,AGENT_EVENT,010000110000000000010000000000000000000001001100000000000001,0.13944466809087241,2907.4199773815735
1511034087001,INFO,CLICK_EVENT,000000000000000000000000000000000001000000000000000000000000,0.05414406562499996,363.9592794270581
1511034089087,INFO,AGENT_EVENT,000010100000000000010011011000011100000100101000000000010111,0.19170392992859986,6929.240077607288
1511034089471,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000000000000011100,0.04902682446437212,990.9564739255925
1511034090734,INFO,AGENT_EVENT,000010100001000000100001100000000001000000111000000000001000,0.1384217885904091,5419.752185999274
1511034091549,INFO,AGENT_EVENT,000000000000000000000000000000000010100001000000000000000000,0.02874194203765512,1533.9601318102623
1511034092455,INFO,AGENT_EVENT,000000000000000000000000010001000000000000000000000000001000,0.0652390375326487,1968.4690667863033
1511034093208,INFO,CLICK_EVENT,000000000000000000000000010000000000000000000000000000001000,0.03801482030135317,909.0084358114482
1511034094421,INFO,AGENT_EVENT,000010100000000000010011011000001101100000101000000000011000,0.16195801830417667,6557.256895305036
1511034096137,INFO,AGENT_EVENT,000000001001010000001000000000000000000000010001100000110000,0.17426199396461195,3164.771882479302
1511034097176,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000000000000011100,0.04902682446437212,990.9564739255925
1511034098070,INFO,AGENT_EVENT,010000000001000000100011100000000011000000111000100000110000,0.17413429749999998,3978.856687099676
1511034099040,INFO,CLICK_EVENT,000000000000000000000000000000000000000000001000000000100000,0.021025948837499975,1053.811140939008
1511034099295,INFO,AGENT_EVENT,000000100000000010000000000000100000000000010001100000000010,0.12331837307187499,2279.782907624416
1511034101036,INFO,AGENT_EVENT,000000100000000010000000100000100000000000010001100000110000,0.15328131611250007,2666.4274051877987
1511034101933,INFO,AGENT_EVENT,000000001000000000000000000010000000000000000000000000000000,0.006083620130177714,1293.3914400165427
1511034102778,INFO,AGENT_EVENT,000000000000000000000000010000000000000000000000010000100000,0.05268640143750003,842.8908563332363
1511034103800,INFO,CLICK_EVENT,000000100000000000000000010000000000010000000001000000000000,0.0890103269625,1220.4625307692536
1511034103920,INFO,AGENT_EVENT,000000101000000000000000000000000000000000000000000000001001,0.09884230091701074,2389.6608469411312
1511034105081,INFO,AGENT_EVENT,000010100000000000010000010000000000010000010101000000000000,0.06409816240716737,2743.9498438502833
1511034105202,INFO,CLICK_EVENT,000000000000000000000000010000000000000000000000010000100000,0.05268640143750003,842.8908563332363
1511034107400,INFO,AGENT_EVENT,000010100000000000010011011000011101100010101000001000010011,0.19368009330899216,8560.36806972104
1511034108568,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000000000000011100,0.04902682446437212,990.9564739255925
1511034109377,INFO,AGENT_EVENT,001010100000000010000000000000100000000000010001100000110000,0.16507510746785348,5006.071445916387
1511034110624,INFO,CLICK_EVENT,000000000000000000000000010000000000000000000000000000001000,0.03801482030135317,909.0084358114482
1511034111535,INFO,AGENT_EVENT,010000000001000000100011100000000011000000111000100000111000,0.18161491456367718,4910.580987070569
1511034112794,INFO,AGENT_EVENT,010000110000000000010000000100000000000000001100000000000001,0.13532938826249996,2957.840811310656
1511034113168,INFO,CLICK_EVENT,000000000000000000000000000000000000000000001000000000100000,0.021025948837499975,1053.811140939008
1511034114424,INFO,CLICK_EVENT,000000100000000000000000010000000000010000000001000000000000,0.0890103269625,1220.4625307692536
1511034115168,INFO,AGENT_EVENT,001010100000000010000000000000100000000000110001100000110000,0.16629737251167964,5286.277389272475
1511034117038,INFO,AGENT_EVENT,010000100001000000100011100000000001000000111000000000001000,0.17347069046381525,4216.759089005881
1511034118091,INFO,AGENT_EVENT,110000000000000000000000010000000000010000010001010000000000,0.11170358312499995,1554.3992571942865
1511034118993,INFO,CLICK_EVENT,000000001001110000000000000000000001000000000000000010000010,0.14850530423798847,2686.6119825521155
1511034119313,INFO,AGENT_EVENT,110000000000000010000000010000000011000000010100000000000010,0.12097098981390164,3123.2095255132754
1511034120915,INFO,AGENT_EVENT,000000000001000000100011100000000001000000111100000000001000,0.13520383488881527,3923.0345059521724
1511034122707,INFO,AGENT_EVENT,000000100000000010000001100000100000000000010001100000110000,0.15485381611250004,2915.8980516351
1511034123819,INFO,AGENT_EVENT,110000000000000000000000010000000000100000000000010000100000,0.07736895508749997,1537.4149974967684
1511034124562,INFO,CLICK_EVENT,000000000000000000000000000000000000000000001000000000100000,0.021025948837499975,1053.811140939008
1511034125712,INFO,AGENT_EVENT,000010100000000000010011011000010101000000111000000000001000,0.15393091068116627,5910.3434176300325
1511034126521,INFO,CLICK_EVENT,000000000000000000000000000010000000000000001000000000100000,0.021025948837499975,1677.99121645692
1511034126880,INFO,AGENT_EVENT,010000010000000000010000000000000000000000001100000000000001,0.10167963817500003,1764.5172304078872
1511034127693,INFO,AGENT_EVENT,100000000000000000000000010000000000010000010001000000000000,0.07204022562500001,1111.204357177813
1511034129172,INFO,AGENT_EVENT,000010100000000000010011011000010000000000000001010000000000,0.137301104425,3142.635674761372
1511034131232,INFO,AGENT_EVENT,000000100001000000100111100000000001000000111000000000001000,0.17029017291506188,4995.35595402064
1511034133757,INFO,AGENT_EVENT,110000000000000000000001000010000000000100101000000000010011,0.1641847132617661,3750.941896617899
1511034135473,INFO,AGENT_EVENT,110000010001000000000000000000000000000000000000010000000000,0.10892839454739545,1672.6119083124786
1511034137378,INFO,AGENT_EVENT,110001000000000010000001000000000000000000000000000000100000,0.1143187111261772,2970.136539588224
1511034138516,INFO,AGENT_EVENT,000000000000000010000000000000000001000000000000000000000000,0.05414406562499996,993.9642677963366
1511034139921,INFO,AGENT_EVENT,000000000000000010000000000001000001000000000000000000000000,0.04795952762780131,2127.627418028429
1511034142608,INFO,AGENT_EVENT,000000001001010000001000010000000000000000000000000000001010,0.11032027838648228,3236.698622838183
1511034143769,INFO,AGENT_EVENT,001000000000000000000000000000000000000000000000000000100000,0.023618580000000056,1096.0867308697484
1511034145167,INFO,CLICK_EVENT,001000000000000000000000000000000000000000000000000000100000,0.023618580000000056,1096.0867308697484
1511034146203,INFO,AGENT_EVENT,000000100000000000001000010000000000010000000001000010011000,0.15450857734766843,3544.3162372228653
1511034147844,INFO,CLICK_EVENT,000000000000000000000000000000000000000000001000000000100000,0.021025948837499975,1053.811140939008
1511034148714,INFO,AGENT_EVENT,110000010001000000000000010000000000010000010001000000000100,0.14613299123099988,2676.867940002936
1511034150658,INFO,CLICK_EVENT,000000000000000000000000000010000000000000001000000000100000,0.021025948837499975,1677.99121645692
1511034152586,INFO,AGENT_EVENT,000010100000000000010011011000011101100010000001000001110000,0.15104781107368392,7837.2806376149265
1511034154073,INFO,FILTER_EVENT,000000000000000000000000000010000000000000000000000000000000,-1,-1
1511034154429,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000000000,-1,-1
1511034155019,INFO,AGENT_EVENT,000000000000000010000000000000000001010000111000100000110000,0.1394410036125,3222.1472287420397
1511034155487,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034156594,INFO,AGENT_EVENT,110000000000000000000000010000000000010000010000000000001000,0.08617587030135321,1670.2676677725935
1511034159912,INFO,AGENT_EVENT,000010100000000000010011011000000000000100101010000000010011,0.17916942000000002,4914.10447209047
1511034160930,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034161356,INFO,AGENT_EVENT,000000100000000000000000000000000000000001001100000000000001,0.09312560679087234,2496.7307813326997
1511034161487,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034164876,INFO,AGENT_EVENT,000000000001000000100011100000000001000001111000000000011000,0.16438214325817901,4612.748825232866
1511034164910,INFO,CLICK_EVENT,001000000000000000000000000000000000000000000000000000100000,0.023618580000000056,1096.0867308697484
1511034167665,INFO,AGENT_EVENT,000010100000000000100011100000000001000000111000000000001000,0.1431542548388154,4306.529424526236
1511034169483,INFO,AGENT_EVENT,110000100000100000000000010000000000010000000001000000000000,0.13938892821250004,1832.5888009765154
1511034171387,INFO,CLICK_EVENT,000000000000000000000000000000000000000000001000000000100000,0.021025948837499975,1053.811140939008
1511034172526,INFO,CLICK_EVENT,001000000000000000000000000000000000000000000000000000100000,0.023618580000000056,1096.0867308697484
1511034173815,INFO,AGENT_EVENT,000010100000000000010011010000011101100010101000000000010011,0.18907560741249996,6153.8629693914845
1511034174990,INFO,AGENT_EVENT,000000000000000000000000000000000000000000010001000100000000,0.06135373607539085,1223.756725663307
1511034177380,INFO,AGENT_EVENT,000000100000000010000000000000110000000000010001100000110000,0.15328131611250007,2572.7208491548436
1511034180425,INFO,AGENT_EVENT,100000100000000010001000000000110000000000010001100000110000,0.15920893213235732,3736.9867822981887
1511034184261,INFO,AGENT_EVENT,010000000011000000100011100000000001000000111000000000011000,0.18643934998842326,4735.033969269514
1511034185849,INFO,AGENT_EVENT,000000000000000000000001010000000000010000010001000000000000,0.05915062812500005,1188.8921053128115
1511034187991,INFO,CLICK_EVENT,000100000000000000100000000000000000000000000000000000000000,0.024711898362620447,1297.406035004916
1511034188200,INFO,AGENT_EVENT,000010110000000001010000000000000000000000001100000000000001,0.12196607295830197,3445.2750656615644
1511034189007,INFO,CLICK_EVENT,000000000000000000000000010000000000000000000000000000001000,0.03801482030135317,909.0084358114482
1511034191941,INFO,CLICK_EVENT,000100000000000000100000000000000000000000000000000000000000,0.024711898362620447,1297.406035004916
1511034192650,INFO,AGENT_EVENT,000010100000000000010011011000011000000100101000000000010111,0.19187206217790698,6676.502120924228
1511034194253,INFO,AGENT_EVENT,000000100000000010000100000000000001000000000000000000000000,0.11863256369002517,2190.4740001187565
1511034195015,INFO,CLICK_EVENT,000000000000000000000000000000000010100001000000000000000000,0.02874194203765512,1533.9601318102623
1511034197139,INFO,CLICK_EVENT,000000001000000000000000000010000000000000000000000000000000,0.006083620130177714,1293.3914400165427
1511034198292,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000000000000011100,0.04902682446437212,990.9564739255925
1511034198483,INFO,AGENT_EVENT,010000010001000000100011100000000001000000111000000000011000,0.18128057346140247,4051.273655552487
1511034200292,INFO,AGENT_EVENT,110000000001000000000000000000000000000000000000010000000001,0.11376734579823,1786.0735636226736
1511034202785,INFO,CLICK_EVENT,000000000000000010000000000000000001000000000000000000000000,0.05414406562499996,993.9642677963366
1511034205011,INFO,AGENT_EVENT,000011100000000000010011011000011101100010101000001000010011,0.19166446218592292,10225.198104031875
1511034206594,INFO,CLICK_EVENT,000000000000000000000000010000000000000000000000010000100000,0.05268640143750003,842.8908563332363
1511034206822,INFO,AGENT_EVENT,000001000100000000000001000000000000000000000000010000000000,0.11232583540940766,1895.9485646773892
1511034209695,INFO,AGENT_EVENT,000000100000000010000000000000110000100000011000000000010111,0.10895647201242398,3800.750786536837
1511034210612,INFO,CLICK_EVENT,100000000000000000000000010000000000010000010001000000000000,0.07204022562500001,1111.204357177813
1511034213939,INFO,AGENT_EVENT,000010100000000000010011011000011000000110101000000000010111,0.20207109035290705,7461.170504680638
1511034215905,INFO,CLICK_EVENT,000000100000000000000000010000000000010000000001000000000000,0.0890103269625,1220.4625307692536
1511034216567,INFO,AGENT_EVENT,000001000100100000000001000000000000000000000001000000000000,0.10330538523470845,2140.345685697308
1511034218907,INFO,AGENT_EVENT,000000000000000000000000000000000001000000111001000000011000,0.12600165362701543,2863.7824593494993
1511034218978,INFO,CLICK_EVENT,100000000000000000000000010000000000010000010001000000000000,0.07204022562500001,1111.204357177813
1511034220853,INFO,AGENT_EVENT,000000010001000000000000000000000000000000000001000000000010,0.09580366508437499,983.6077079543333
1511034222438,INFO,AGENT_EVENT,000010100000000000000000010000000000010000110001000000000000,0.09082965303750001,2120.7725993598297
1511034223300,INFO,FILTER_EVENT,000000000000000000000000010010000000000000001000000000100000,-1,-1
1511034224126,INFO,FILTER_EVENT,000000000000000000000000010010000000010000001000000000100000,-1,-1
1511034225022,INFO,AGENT_EVENT,000000100000000000001000010000000000010000000001000000011010,0.16635761352213818,2828.7247553600837
1511034228627,INFO,CLICK_EVENT,000000010001000000000000000000000000000000000001000000000010,0.09580366508437499,983.6077079543331
1511034229037,INFO,AGENT_EVENT,000010100000000000010011010000011101110010101000000000010011,0.18907560741249996,6438.323778828083
1511034230511,INFO,AGENT_EVENT,000000000011000000000000000000000000000000000000010000000000,0.09141642322499999,808.5404474138205
1511034232169,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000000000000000000,0,0
1511034233110,INFO,CLICK_EVENT,000000000011000000000000000000000000000000000000010000000000,0.09141642322499999,808.5404474138205
1511034234708,INFO,AGENT_EVENT,000000100000000000010011011000011000000100101000000100010111,0.17372444894176153,6700.6406345871965
1511034235891,INFO,CLICK_EVENT,000000010001000000000000000000000000000000000001000000000010,0.09580366508437499,983.6077079543331
1511034236493,INFO,AGENT_EVENT,000000000000000000000000100000000000000000111000100000110000,0.08332868433749996,2195.86237673475
1511034237891,INFO,AGENT_EVENT,000000000000000000000000010000000000000001000000010000100000,0.08101940400535612,1860.92328212156
1511034239477,INFO,FILTER_EVENT,000000000000000000000000000010000000010000001000000000100000,-1,-1
1511034239760,INFO,AGENT_EVENT,110000000001000000000000000000000000000100000000010000000001,0.11376734579823,2580.1743048385347
1511034240470,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034241702,INFO,AGENT_EVENT,110000100000100001000000000000000001000000000000000000000000,0.15104577067319624,2464.836123610703
1511034243306,INFO,AGENT_EVENT,110000000000000000000001000000000001000000000000000000000000,0.10731167812499998,1173.6193670035325
1511034244451,INFO,FILTER_EVENT,000000000001000000000000000010000000000000001000000000100000,-1,-1
1511034247026,INFO,CLICK_EVENT,110000100000100000000000010000000000010000000001000000000000,0.13938892821250004,1832.5888009765154
1511034247999,INFO,AGENT_EVENT,000010100001000000010011011000011100000100101000000000010111,0.19677366065722712,8239.02506216485
1511034251274,INFO,AGENT_EVENT,000010100101000010000000000000100000000000010001100000110000,0.1838091515496988,4596.701228878932
1511034253199,INFO,AGENT_EVENT,000000000000000000100000000000000001000000000000100000110000,0.13747274996250003,1383.6356672609572
1511034254379,INFO,CLICK_EVENT,000000000000000000100000000000000001000000000000100000110000,0.13747274996250003,1383.6356672609572
1511034254517,INFO,AGENT_EVENT,000000000000000000000000010000001000000000000000010000100000,0.05268640143750003,1556.9985771455595
1511034256671,INFO,AGENT_EVENT,010000110000000001000000000000000001000000000000000000000000,0.14525564166533556,2048.2029559976236
1511034258543,INFO,AGENT_EVENT,110000000001000000000000000000000000000010000000010000000000,0.11088071456653059,2150.7948625992126
1511034262552,INFO,AGENT_EVENT,000010100000000000010011011000010001000000000000100000111000,0.16917540889279525,5291.348422949171
1511034264699,INFO,AGENT_EVENT,110000100000100000000000010000000000110000000001000000010000,0.15782678819956786,2717.8427836441215
1511034271525,INFO,AGENT_EVENT,110010100000000000010011011000011000000110101000000000010111,0.20942533175400324,8904.747340363621
1511034273642,INFO,AGENT_EVENT,010000110000000101000000000000000001000000000000000000000000,0.13362946800783715,2747.924894031885
1511034278314,INFO,AGENT_EVENT,010000000001000000100011100000000011000000111000100010111000,0.1788910841890523,5810.868400382304
1511034280289,INFO,CLICK_EVENT,000000100000000000001000010000000000010000000001000000011010,0.16635761352213818,2828.7247553600837
1511034281321,INFO,AGENT_EVENT,110000100000100000000000010000000000011000011000100000110000,0.11680852875000003,3952.8131134650935
1511034284613,INFO,CLICK_EVENT,000000001001010000001000000000000000000000010001100000110000,0.17426199396461195,3164.771882479302
1511034285273,INFO,AGENT_EVENT,010000110000000000100011100000000001000000111000001000011000,0.1779170549870459,5129.549610844695
1511034290843,INFO,AGENT_EVENT,110010100000000000010011011000011000000110101000000001011000,0.16942105124933482,9290.23110650275
1511034293979,INFO,CLICK_EVENT,000010100000000000010011011000011101100010000001000001000010,0.18816315741009582,7432.119861939882
1511034295157,INFO,AGENT_EVENT,110000100000100001000000000000000000010000000001000000011110,0.19472544063804476,3791.1379052770308
1511034297086,INFO,AGENT_EVENT,000000100000000000001000010000000000000000000000010100100000,0.05509777675522065,2956.5737764409387
1511034298179,INFO,CLICK_EVENT,000010100000000000010011011000011000000110101000000000010111,0.20207109035290705,7461.170504680638
1511034298639,INFO,AGENT_EVENT,000000000000000000000000000001000000000000000001000000000010,0.10121023167384913,1585.0100864929318
1511034303102,INFO,AGENT_EVENT,000010100000000000010011011100011000000110101000000000010111,0.2018301474956513,8140.626956802355
1511034304830,INFO,AGENT_EVENT,100000010000000001000000000000000001000000000000000000000000,0.11840232224020242,1705.880759751775
1511034306902,INFO,AGENT_EVENT,000010100000000000000101000000000001000000000000000000000000,0.12476824775369522,2276.4943697080644
1511034309067,INFO,CLICK_EVENT,000000000000000000000000010001000000000000000000000000001000,0.0652390375326487,1968.4690667863033
1511034312331,INFO,CLICK_EVENT,000000000000000000000000100000000000000000111000100000110000,0.08332868433749996,2195.86237673475
1511034327331,INFO,CLICK_EVENT,000000100000000010000000000000100000000000010001100000000010,0.12331837307187499,2279.782907624416
1511034333644,INFO,CLICK_EVENT,000010100000000000000101000000000001000000000000000000000000,0.12476824775369522,2276.4943697080644
1511034333645,INFO,CLICK_EVENT,000010100000000000000101000000000001000000000000000000000000,0.12476824775369522,2276.4943697080644
1511034344135,INFO,AGENT_EVENT,110010101000000000010011011000100000000000010001100000110000,0.16612670133261143,5750.340446087406
1511034344587,INFO,CLICK_EVENT,000000100000000010000000000000100000000000010001100000000010,0.12331837307187499,2279.782907624416
1511034347324,INFO,CLICK_EVENT,000010100000000000000101000000000001000000000000000000000000,0.12476824775369522,2276.4943697080644
1511034348137,INFO,CLICK_EVENT,010000110000000101000000000000000001000000000000000000000000,0.13362946800783715,2747.924894031885
1511034349470,INFO,AGENT_EVENT,010000100011000000100011100000000000000100101000000000010111,0.20554921048559804,6038.225816917087
1511034350776,INFO,CLICK_EVENT,000000000001000000100011100000000001000000111100000000001000,0.13520383488881527,3923.0345059521724
1511034353177,INFO,AGENT_EVENT,000000000000000000000100000000000000000000000000000000010111,0.08830744398374357,1671.9183540354286
1511034356949,INFO,AGENT_EVENT,110000100000100001000000000000000000000000010001110000110000,0.18813759278383446,3914.708593118059
1511034359233,INFO,AGENT_EVENT,110000100000100000000000000000000000000000000000010000000010,0.106109185796875,1413.291881280082
1511034359454,INFO,CLICK_EVENT,000000000000000010000000000000000001010000111000100000110000,0.1394410036125,3222.14722874204
1511034361254,INFO,AGENT_EVENT,000000000011000000000000000000100000000000000000010000000001,0.11686789581250001,1469.622624238437
1511034363242,INFO,CLICK_EVENT,000000000000000000100000000000000001000000000000100000110000,0.13747274996250003,1383.6356672609572
1511034363970,INFO,AGENT_EVENT,000010100011000000000000000001000000000000000000010000000000,0.12345537781639981,3938.434725582126
1511034366034,INFO,AGENT_EVENT,110001000000000000000000010000000000010000010001000000000000,0.09413192423514194,2500.669107377181
1511034366693,INFO,CLICK_EVENT,110000100000100000000000010000000000010000000001000000000000,0.13938892821250004,1832.5888009765154
1511034368826,INFO,CLICK_EVENT,010000110000000001000000000000000001000000000000000000000000,0.14525564166533556,2048.2029559976236
1511034370856,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034371196,INFO,AGENT_EVENT,110000100000000001010011010000011101100010101000000000010011,0.22323915697570262,7383.518121690452
1511034371216,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034372786,INFO,AGENT_EVENT,100000000000000000100000000000000001000000000000000000000000,0.08963211196249998,1054.7396661721843
1511034374709,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100001,-1,-1
1511034374786,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034374949,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034374987,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034375011,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034375116,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034375177,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034375209,INFO,AGENT_EVENT,110000000000000100000001000000000000000100101000000000110000,0.1120910615829026,4075.916098368787
1511034375241,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034375278,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034376530,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034376556,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034376727,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034376791,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
